epoch;loss;mae;val_loss;val_mae
28;0.006995157338678837;0.06875298172235489;0.008611789904534817;0.07764596492052078
29;0.007014690898358822;0.06889072805643082;0.008636632934212685;0.07779494673013687
30;0.007022232282906771;0.06900271773338318;0.008577696047723293;0.0774063915014267
31;0.006971444468945265;0.06867195665836334;0.008516485802829266;0.07710831612348557
32;0.006980572827160358;0.06868229061365128;0.00858495756983757;0.07741063088178635
33;0.006988710258156061;0.06873165816068649;0.008540503680706024;0.07735221087932587
34;0.007015656679868698;0.06886663287878036;0.00854275468736887;0.07721667736768723
35;0.006994686555117369;0.0687134861946106;0.008603250607848167;0.0774061381816864
36;0.0069657135754823685;0.06858349591493607;0.008485876955091953;0.07674751430749893
37;0.006951798219233751;0.06843572854995728;0.008585376664996147;0.0773586854338646
38;0.006992174778133631;0.06874485313892365;0.008622771129012108;0.07759605348110199
39;0.006983039900660515;0.06866761296987534;0.008536400273442268;0.07704079151153564
40;0.006971450522542;0.06867876648902893;0.008491416461765766;0.0768357366323471
41;0.006959647871553898;0.06849797815084457;0.008406483568251133;0.0761251300573349
42;0.006940570194274187;0.06848626583814621;0.014318495988845825;0.0887790247797966
43;0.008756001479923725;0.07170689851045609;0.008575941435992718;0.07717324048280716
44;0.006943142972886562;0.06848111748695374;0.008477997034788132;0.07680904865264893
45;0.006957248318940401;0.06852740794420242;0.008415788412094116;0.07645995169878006
46;0.006954665295779705;0.06867479532957077;0.00855052750557661;0.07721263915300369
47;0.006975012365728617;0.06865642219781876;0.008610190823674202;0.07755785435438156
48;0.006984008941799402;0.06871917098760605;0.00860952865332365;0.077641062438488
49;0.006984290666878223;0.06861936300992966;0.008566404692828655;0.07732915878295898
50;0.006961893755942583;0.0685686320066452;0.008523115888237953;0.077015221118927
51;0.006951653864234686;0.06858466565608978;0.008406531997025013;0.07631266862154007
52;0.007038158364593983;0.06883616000413895;0.008597190491855145;0.07759327441453934
53;0.0069786603562533855;0.06867723166942596;0.008531369268894196;0.07701635360717773
54;0.006961721461266279;0.06863062083721161;0.008406111039221287;0.0763838067650795
55;0.0069307019002735615;0.06839300692081451;0.008429453708231449;0.07653617113828659
56;0.0069428435526788235;0.06839852035045624;0.008396348915994167;0.0764128640294075
57;0.006941512692719698;0.06851432472467422;0.008506093174219131;0.07674495875835419
58;0.006938279140740633;0.06842980533838272;0.008399572223424911;0.07635219395160675
59;0.006874760612845421;0.06802418828010559;0.008277605287730694;0.07575491070747375
60;0.00945517048239708;0.07266008853912354;0.008736019022762775;0.07822737842798233
61;0.007040475029498339;0.06905648112297058;0.0086619071662426;0.07777703553438187
62;0.007003949023783207;0.0688188374042511;0.00862833485007286;0.07755917310714722
63;0.007010558154433966;0.06901208311319351;0.008596671745181084;0.07731450349092484
64;0.006996158976107836;0.06893780827522278;0.008583123795688152;0.07726483047008514
65;0.006973369047045708;0.06860797107219696;0.008496643975377083;0.07691895961761475
66;0.00693430146202445;0.06832177937030792;0.008614438585937023;0.07747238129377365
67;0.007006792351603508;0.06886068731546402;0.008597872219979763;0.0774766355752945
68;0.0069834343157708645;0.06864385306835175;0.008572286926209927;0.07720603793859482
69;0.006947364192456007;0.06841542571783066;0.008486705832183361;0.07667791843414307
70;0.00695114117115736;0.06845009326934814;0.00845095794647932;0.07664193958044052
71;0.006958869285881519;0.06852897256612778;0.008457506075501442;0.0766516774892807
72;0.006938860286027193;0.0684252381324768;0.008498221635818481;0.07697607576847076
73;0.0069810193963348866;0.06849241256713867;0.008741859346628189;0.07818251848220825
74;0.0070778485387563705;0.06934407353401184;0.008579127490520477;0.07741975039243698
75;0.007005374412983656;0.06891748309135437;0.008596997708082199;0.07751663774251938
76;0.006981627084314823;0.0687469020485878;0.008475301787257195;0.07681689411401749
77;0.006947724614292383;0.06858604401350021;0.008398490026593208;0.07631728798151016
78;0.006904936861246824;0.06838119775056839;0.008452298119664192;0.07652392983436584
79;0.00694101769477129;0.06861811131238937;0.008565079420804977;0.07718982547521591
80;0.006992687471210957;0.06875770539045334;0.00840936042368412;0.07651565968990326
81;0.006949726026505232;0.06860598921775818;0.008416172116994858;0.07655661553144455
82;0.0069281249307096004;0.06854870915412903;0.008354682475328445;0.07641268521547318
83;0.006897792220115662;0.06816056370735168;0.015507902950048447;0.08896952867507935
84;0.009764013811945915;0.07263918220996857;0.008659573271870613;0.0779275968670845
85;0.0070023005828261375;0.06895485520362854;0.008627782575786114;0.0777539312839508
86;0.007007861975580454;0.06887587904930115;0.008593352511525154;0.07763316482305527
87;0.006992957554757595;0.06883656233549118;0.008620287291705608;0.07782937586307526
88;0.007772369775921106;0.07055556774139404;0.00872279517352581;0.07840907573699951
89;0.006997033953666687;0.06892245262861252;0.009493188932538033;0.08111341297626495
90;0.007285066414624453;0.07001014798879623;0.00873253121972084;0.07840181887149811
91;0.007061094045639038;0.06930509209632874;0.008655013516545296;0.07805141806602478
92;0.007019017823040485;0.06906786561012268;0.008690789341926575;0.0783783495426178
93;0.007026601117104292;0.06911958009004593;0.008659719489514828;0.07801269739866257
94;0.007032015360891819;0.06908740848302841;0.008698067627847195;0.07825808227062225
95;0.007052537053823471;0.06921221315860748;0.008760788477957249;0.07873145490884781
96;0.007069646846503019;0.06932994723320007;0.008758730255067348;0.07875225692987442
97;0.007059731520712376;0.06927166134119034;0.008753404021263123;0.07871571183204651
98;0.007058317307382822;0.06920503824949265;0.008741057477891445;0.07858340442180634
99;0.007042478304356337;0.06916321069002151;0.008698085322976112;0.078280508518219
0;0.26361510157585144;0.29196450114250183;0.13754554092884064;0.21126653254032135
1;0.182524174451828;0.21778666973114014;0.14533108472824097;0.20932841300964355
2;0.17993710935115814;0.21325147151947021;0.1135278046131134;0.1808827519416809
3;0.12866845726966858;0.17592497169971466;0.051765140146017075;0.13082385063171387
4;0.042023591697216034;0.11236535757780075;0.00882552471011877;0.07509581744670868
5;0.00865263119339943;0.07594460248947144;0.0077071404084563255;0.07160301506519318
6;0.008024351671338081;0.07435759902000427;0.007465905509889126;0.07088161259889603
7;0.008065726608037949;0.07444366812705994;0.007352491375058889;0.07060465216636658
8;0.007916809991002083;0.07395058125257492;0.007374041713774204;0.07067013531923294
9;0.007855404168367386;0.07370632886886597;0.0073912134394049644;0.07068941742181778
10;0.007869772613048553;0.07369080185890198;0.00742196524515748;0.07078944891691208
11;0.007860083132982254;0.07363352179527283;0.0074433437548577785;0.07089809328317642
12;0.007833091542124748;0.07355952262878418;0.007457500323653221;0.07100103050470352
13;0.007777063641697168;0.07331009954214096;0.007465282920747995;0.07103292644023895
14;0.007813173346221447;0.07340402156114578;0.007476918399333954;0.07106354832649231
15;0.0077924844808876514;0.07327087968587875;0.0074668461456894875;0.07102052122354507
16;0.00781307090073824;0.07335180789232254;0.007433708291500807;0.07085280120372772
17;0.007680980954319239;0.07292716205120087;0.007492871955037117;0.071053646504879
18;0.007766805589199066;0.07315803319215775;0.007462536916136742;0.07094616442918777
19;0.0077524869702756405;0.07304206490516663;0.007459582760930061;0.07094445824623108
20;0.007721094414591789;0.07299597561359406;0.007465605158358812;0.07088442891836166
21;0.007748627569526434;0.07314293831586838;0.007458478212356567;0.07077720016241074
22;0.007695066276937723;0.0728999599814415;0.007434973958879709;0.07072427868843079
23;0.00768495025113225;0.07271768152713776;0.00755319744348526;0.07099565863609314
24;0.0077415634877979755;0.07282747328281403;0.007487145718187094;0.07056033611297607
25;0.0077348314225673676;0.0728617012500763;0.0074962228536605835;0.07090820372104645
26;0.007757063489407301;0.07308459281921387;0.007532650604844093;0.07115206867456436
27;0.007726703770458698;0.07297217100858688;0.007576861418783665;0.07127303630113602
28;0.007747318595647812;0.0730166807770729;0.007603513076901436;0.0713169276714325
29;0.007704364601522684;0.07286906242370605;0.007596852723509073;0.07118702679872513
30;0.0077027445659041405;0.07286246120929718;0.007603044155985117;0.07115226984024048
31;0.00771153811365366;0.07291880995035172;0.0076063284650444984;0.07114234566688538
32;0.007755528204143047;0.07307298481464386;0.007596648298203945;0.07113475352525711
33;0.0076873344369232655;0.0728532150387764;0.007632335182279348;0.07125761359930038
34;0.007719721179455519;0.0728066936135292;0.007646525744348764;0.07124156504869461
35;0.007697825785726309;0.07278848439455032;0.007603684905916452;0.0709792971611023
36;0.00769801577553153;0.07268360257148743;0.00756774190813303;0.0709264799952507
37;0.007611365988850594;0.0723477154970169;0.007532189134508371;0.0705295130610466
38;0.007809069938957691;0.07325167953968048;0.007602337282150984;0.07108357548713684
39;0.007708587683737278;0.07281237095594406;0.0075823524966835976;0.07110476493835449
40;0.007694168947637081;0.07277918606996536;0.007541080936789513;0.07091730087995529
41;0.007698525674641132;0.07273805141448975;0.007600701414048672;0.07127480208873749
42;0.007689105812460184;0.07286243885755539;0.007545454427599907;0.0710110291838646
43;0.007712274789810181;0.07293037325143814;0.007535341661423445;0.07100503891706467
44;0.007714534644037485;0.0730103924870491;0.007498515769839287;0.07088549435138702
45;0.007693853694945574;0.07282041013240814;0.007503136061131954;0.07089538872241974
46;0.007722535170614719;0.07298573106527328;0.007512546144425869;0.0708773136138916
47;0.007725365459918976;0.07297048717737198;0.007516803685575724;0.07083632051944733
0;0.37996962666511536;0.38331469893455505;0.2381172776222229;0.31994619965553284
1;0.19801394641399384;0.2419067770242691;0.08263078331947327;0.16087569296360016
2;0.07315201312303543;0.12850961089134216;0.062455229461193085;0.1388772875070572
3;0.060557715594768524;0.11739418655633926;0.024258282035589218;0.10146277397871017
4;0.018620995804667473;0.08540045469999313;0.009515393525362015;0.08279494196176529
5;0.00832729134708643;0.07263100147247314;0.009843085892498493;0.08462487906217575
6;0.006936723366379738;0.06893273442983627;0.00944099947810173;0.08266781270503998
7;0.006791119929403067;0.0680794045329094;0.009444931522011757;0.08260080963373184
8;0.006772171705961227;0.0678987130522728;0.009453036822378635;0.08266791701316833
9;0.006781754549592733;0.06796722859144211;0.009451971389353275;0.08261394500732422
10;0.0067903585731983185;0.06801312416791916;0.009445601142942905;0.0825672447681427
11;0.006757526192814112;0.06783133745193481;0.009440713562071323;0.08251336216926575
12;0.006763790268450975;0.06785529851913452;0.009436994791030884;0.0824730396270752
13;0.006755246315151453;0.0677851140499115;0.009432954713702202;0.08242695778608322
14;0.0067555564455688;0.06776347011327744;0.009429410099983215;0.08238944411277771
15;0.006749695632606745;0.0676991418004036;0.009424004703760147;0.08229997754096985
16;0.0067169927060604095;0.06745325028896332;0.009418698027729988;0.08223505318164825
17;0.006741310469806194;0.06764116883277893;0.009416003711521626;0.08224925398826599
18;0.00671418197453022;0.06741189956665039;0.009408306330442429;0.08215545117855072
19;0.006726629566401243;0.06745065748691559;0.009403133764863014;0.08210981637239456
20;0.006697370670735836;0.06725529581308365;0.009392693638801575;0.08201327174901962
21;0.006697225850075483;0.06721320748329163;0.009376727975904942;0.08191731572151184
22;0.006682168692350388;0.06713546812534332;0.009324286133050919;0.08162648975849152
23;0.007442427799105644;0.0687742754817009;0.009292390197515488;0.08159994333982468
24;0.006629429757595062;0.06664025038480759;0.009344447404146194;0.08176965266466141
25;0.007132816594094038;0.0683041363954544;0.009313578717410564;0.0816032662987709
26;0.0066586569882929325;0.06694949418306351;0.009343129582703114;0.08178539574146271
27;0.0066773477010428905;0.06704695522785187;0.009346673265099525;0.08176662772893906
28;0.006676216144114733;0.067001573741436;0.009384321980178356;0.08186935633420944
29;0.006689298897981644;0.06715995818376541;0.009389747865498066;0.0819154605269432
30;0.006701957434415817;0.06729070097208023;0.00938773900270462;0.0818885862827301
31;0.006686782464385033;0.06708332151174545;0.009387655183672905;0.0818856880068779
32;0.006699674297124147;0.06719672679901123;0.009385708719491959;0.08189014345407486
33;0.006684246007353067;0.0670449435710907;0.009382634423673153;0.08189099282026291
34;0.006702324841171503;0.06725640594959259;0.009378254413604736;0.08184927701950073
35;0.006676694843918085;0.06707562506198883;0.00937858410179615;0.08184470981359482
36;0.006660896819084883;0.06695517152547836;0.009373832494020462;0.08179254829883575
37;0.006655429489910603;0.0669063851237297;0.009366882964968681;0.08171658962965012
38;0.006657680496573448;0.06691358238458633;0.009358896873891354;0.08167199045419693
39;0.006680876016616821;0.06708843261003494;0.00935146864503622;0.08162441849708557
40;0.0066403960809111595;0.06680133193731308;0.009337536059319973;0.08152462542057037
41;0.006633996497839689;0.06668753921985626;0.009318630211055279;0.08149164915084839
42;0.0066261300817132;0.066619373857975;0.009287659078836441;0.08130273222923279
43;0.0066078766249120235;0.06659719347953796;0.00925992801785469;0.08113440871238708
44;0.00659946259111166;0.06653017550706863;0.009233798831701279;0.08105810731649399
45;0.006549582816660404;0.06607910245656967;0.009240027517080307;0.08115930110216141
46;0.006612394470721483;0.06650234758853912;0.009292087517678738;0.08135032653808594
47;0.006598443724215031;0.0664767324924469;0.00928626861423254;0.08125723898410797
48;0.006622081156820059;0.0665409192442894;0.009279823862016201;0.08116228133440018
49;0.00659474590793252;0.06636384129524231;0.009287419728934765;0.08118876069784164
50;0.0065559446811676025;0.06596363335847855;0.00927249900996685;0.08107218891382217
51;0.006564710289239883;0.06604744493961334;0.009242274798452854;0.08089348673820496
52;0.006606528535485268;0.06644126772880554;0.009271481074392796;0.08112306147813797
53;0.006594958249479532;0.06637109071016312;0.009304770268499851;0.08139405399560928
54;0.006618190091103315;0.06642282009124756;0.009285232983529568;0.08121558278799057
55;0.006576698739081621;0.06615506857633591;0.00925663486123085;0.08109960705041885
56;0.006591529119759798;0.06623604148626328;0.009259711019694805;0.08109915256500244
57;0.006577118765562773;0.06616364419460297;0.00925777480006218;0.08108637481927872
58;0.006531836930662394;0.06586939841508865;0.00925199594348669;0.081034816801548
59;0.006590185221284628;0.06625503301620483;0.009261718951165676;0.08107739686965942
60;0.006534922402352095;0.0658593401312828;0.009212526492774487;0.0807344913482666
61;0.006543145049363375;0.0659012645483017;0.009206545539200306;0.08067205548286438
62;0.006529234349727631;0.0657552182674408;0.009194756858050823;0.08067145943641663
63;0.0065545253455638885;0.06572848558425903;0.009121239185333252;0.08038812130689621
64;0.006548662669956684;0.06580222398042679;0.009211134165525436;0.08081013709306717
65;0.006545038893818855;0.06581417471170425;0.009206471033394337;0.08075323700904846
66;0.006510971579700708;0.06557655334472656;0.009162717498838902;0.08044800162315369
67;0.006504707038402557;0.0655529797077179;0.00913233496248722;0.08022887259721756
68;0.006509332451969385;0.06567918509244919;0.009126809425652027;0.08018900454044342
69;0.006499910261482;0.0654493123292923;0.009165878407657146;0.08047571778297424
70;0.006490753963589668;0.0656169205904007;0.009140976704657078;0.08030496537685394
71;0.006462828256189823;0.06526797264814377;0.00919683650135994;0.08070501685142517
72;0.006478756666183472;0.06553183495998383;0.009209109470248222;0.0806155875325203
73;0.006492481101304293;0.06551643460988998;0.009108719415962696;0.08011552691459656
74;0.006484556011855602;0.06544449180364609;0.009242475032806396;0.08091457933187485
75;0.006528094876557589;0.06569186598062515;0.009264578111469746;0.08103558421134949
76;0.006506000645458698;0.0656275600194931;0.009213809855282307;0.08070435374975204
77;0.006508880294859409;0.06558368355035782;0.009143412113189697;0.08029606938362122
78;0.006727798376232386;0.06659408658742905;0.009291315451264381;0.08111781626939774
79;0.006605040747672319;0.06620354950428009;0.009241851978003979;0.08086326718330383
80;0.006525204982608557;0.0656256377696991;0.009131526574492455;0.08018448948860168
81;0.0064830114133656025;0.06533653289079666;0.00916125439107418;0.080490842461586
82;0.006473360117524862;0.06522822380065918;0.00899543333798647;0.07965226471424103
83;0.0065574306063354015;0.06570107489824295;0.009215406142175198;0.08067391812801361
84;0.006514289882034063;0.06558060646057129;0.00909461546689272;0.07994502782821655
85;0.006514675449579954;0.06569590419530869;0.009205951355397701;0.0806749165058136
86;0.006487268954515457;0.06545106321573257;0.009129777550697327;0.08024120330810547
87;0.00666463328525424;0.06661587953567505;0.009333347901701927;0.08131558448076248
88;0.006627462338656187;0.06647004932165146;0.009321216493844986;0.08122127503156662
89;0.007465198636054993;0.0673384964466095;0.009266894310712814;0.08109156042337418
90;0.0065950616262853146;0.0662514716386795;0.009274221956729889;0.08116182684898376
91;0.0066172778606414795;0.06629408895969391;0.009351696819067001;0.08152901381254196
92;0.0066282860934734344;0.06639676541090012;0.009345931932330132;0.081447534263134
93;0.0066291592083871365;0.06643195450305939;0.00934254378080368;0.08142665028572083
94;0.00662035821005702;0.06631588935852051;0.009345696307718754;0.08143997937440872
95;0.006657651159912348;0.06661653518676758;0.009339161217212677;0.08137994259595871
96;0.006611074320971966;0.0661875531077385;0.009348161518573761;0.08150332421064377
97;0.006633427459746599;0.06650499999523163;0.009333954192698002;0.08135148882865906
98;0.006599313113838434;0.06617307662963867;0.0093246353790164;0.08135297894477844
99;0.006602145731449127;0.06630541384220123;0.009274814277887344;0.0810835063457489
0;0.17447610199451447;0.22378231585025787;0.12080702185630798;0.19924360513687134
1;0.1174425333738327;0.17804616689682007;0.0542449876666069;0.13290977478027344
2;0.06451918929815292;0.13163980841636658;0.03438737243413925;0.11139464378356934
3;0.04595567286014557;0.11620020866394043;0.03444431722164154;0.11058702319860458
4;0.03020416758954525;0.10081817209720612;0.026490801945328712;0.09545997530221939
5;0.01833452843129635;0.08595968037843704;0.0070799472741782665;0.07189425081014633
6;0.007708853110671043;0.07288085669279099;0.006939433515071869;0.07126802951097488
7;0.007673162966966629;0.07272721827030182;0.006911267526447773;0.07119718194007874
8;0.0076594571582973;0.07269120961427689;0.006916878744959831;0.0712268054485321
9;0.007650559768080711;0.07267017662525177;0.006933750584721565;0.07125282287597656
10;0.007645067758858204;0.07263392210006714;0.006941693834960461;0.07124275714159012
11;0.007643426768481731;0.07259722799062729;0.006949186325073242;0.07122047990560532
12;0.007627006154507399;0.07247032970190048;0.006966978311538696;0.07118938863277435
13;0.007604742888361216;0.0722746029496193;0.006964629516005516;0.07111966609954834
14;0.0076326834969222546;0.07249423116445541;0.006962678395211697;0.07105854898691177
15;0.007619502022862434;0.07239120453596115;0.0069632274098694324;0.07101977616548538
16;0.007602134719491005;0.07232927531003952;0.006968176923692226;0.07090779393911362
17;0.007608663756400347;0.07229172438383102;0.006966700777411461;0.07089408487081528
18;0.0076193842105567455;0.07234653830528259;0.006956017576158047;0.0707649514079094
19;0.007603314705193043;0.0723378136754036;0.006916062906384468;0.07042840123176575
20;0.0075875334441661835;0.07221423089504242;0.006960978731513023;0.07076340913772583
21;0.007597493007779121;0.07229466736316681;0.006942590698599815;0.07065384835004807
22;0.0075828758999705315;0.07213259488344193;0.006926266476511955;0.07045404613018036
23;0.00757240317761898;0.07219015806913376;0.0069196876138448715;0.07034239172935486
24;0.007565490901470184;0.07207418978214264;0.006937924772500992;0.07038571685552597
25;0.007526685018092394;0.07185409218072891;0.006943151820451021;0.07029366493225098
26;0.007564432919025421;0.07214072346687317;0.006986732129007578;0.07061222195625305
27;0.00757576571777463;0.07215367257595062;0.00697571225464344;0.07038223743438721
28;0.007589149288833141;0.07221464812755585;0.006981514394283295;0.07051089406013489
29;0.007572400849312544;0.07210720330476761;0.006975035648792982;0.07043477892875671
30;0.007573475129902363;0.07215089350938797;0.006964844185858965;0.07034268975257874
31;0.007553447037935257;0.07208674401044846;0.0069578844122588634;0.0702209547162056
32;0.007592030335217714;0.07229769229888916;0.00694962777197361;0.07027116417884827
33;0.0075464011169970036;0.07191523164510727;0.00695182615891099;0.07034996151924133
34;0.007536694407463074;0.0718594565987587;0.006925682537257671;0.07026121765375137
35;0.007522286381572485;0.07176371663808823;0.006881689187139273;0.06991339474916458
36;0.00758683867752552;0.07212217152118683;0.006998799741268158;0.07053766399621964
37;0.0075869085267186165;0.072197325527668;0.00698591535910964;0.07031957060098648
38;0.00756956497207284;0.07215196639299393;0.006978022400289774;0.0702446848154068
39;0.007543116807937622;0.07188291102647781;0.007034866139292717;0.07072511315345764
40;0.007584767881780863;0.0719802975654602;0.006980434991419315;0.07037213444709778
41;0.00758297648280859;0.07224595546722412;0.006971745751798153;0.07014769315719604
42;0.00756047060713172;0.07194846123456955;0.006943678483366966;0.070103220641613
43;0.007608154322952032;0.07221148908138275;0.006977085489779711;0.07046307623386383
44;0.00758402980864048;0.0721154734492302;0.006985059008002281;0.07037970423698425
45;0.007575253956019878;0.07204446196556091;0.006981478072702885;0.07033762335777283
46;0.007542588282376528;0.07182370126247406;0.006968620698899031;0.07030009478330612
47;0.007577875163406134;0.07203132659196854;0.0069633107632398605;0.0702943503856659
48;0.007567793130874634;0.0719638243317604;0.006944311782717705;0.07021764665842056
49;0.007586358115077019;0.0721089094877243;0.00694685522466898;0.07017914950847626
50;0.007583334110677242;0.07197784632444382;0.0069533479399979115;0.07024209946393967
51;0.0075640431605279446;0.07193590700626373;0.006931094452738762;0.07013985514640808
52;0.007554379757493734;0.07188649475574493;0.006914189085364342;0.07000380754470825
53;0.007555347867310047;0.07185713201761246;0.006898850202560425;0.06998071074485779
54;0.007561828941106796;0.07195824384689331;0.0068885828368365765;0.06996944546699524
55;0.007539838552474976;0.07182151079177856;0.0068865274079144;0.06980707496404648
56;0.007613800931721926;0.07232129573822021;0.0068742660805583;0.06964913010597229
57;0.007539655081927776;0.07184037566184998;0.006871340796351433;0.06976646929979324
58;0.007502387743443251;0.07158752530813217;0.006823905743658543;0.06919929385185242
59;0.007625444792211056;0.07223653793334961;0.0068739536218345165;0.06977289170026779
60;0.007557252421975136;0.07199279218912125;0.00687161972746253;0.06979294121265411
61;0.007558999117463827;0.0720154419541359;0.006862657610327005;0.06980890035629272
62;0.00754637410864234;0.07185926288366318;0.006877148523926735;0.06998477131128311
63;0.007552281953394413;0.07189245522022247;0.006886874325573444;0.07000961899757385
64;0.007511603180319071;0.07157790660858154;0.006872979924082756;0.07000631839036942
65;0.007538207806646824;0.07179363071918488;0.006849118508398533;0.0697837620973587
66;0.00752576719969511;0.07171996682882309;0.006847924552857876;0.06970520317554474
67;0.007566299755126238;0.07196316868066788;0.006859656888991594;0.06982090324163437
68;0.007540468592196703;0.07181359827518463;0.006846618838608265;0.06968766450881958
69;0.007548880763351917;0.0718589723110199;0.006845190655440092;0.06972245872020721
70;0.007540470454841852;0.07192457467317581;0.006829652935266495;0.06949624419212341
71;0.007533823139965534;0.07193129509687424;0.0068186004646122456;0.06940864026546478
72;0.007543770130723715;0.07189664989709854;0.006787815131247044;0.06924784183502197
73;0.0075240423902869225;0.07183483242988586;0.006765078287571669;0.06911814212799072
74;0.007549383211880922;0.07177716493606567;0.006740706507116556;0.06885749101638794
75;0.007494170684367418;0.07153984159231186;0.006771858781576157;0.06913138180971146
76;0.007511811796575785;0.07176490873098373;0.006860520225018263;0.06984765082597733
77;0.007533724419772625;0.07181202620267868;0.006780253257602453;0.06924471259117126
78;0.007520352024585009;0.07192964851856232;0.006761664524674416;0.06912674009799957
79;0.0075364806689321995;0.07178054749965668;0.006760899443179369;0.06910383701324463
80;0.007530779577791691;0.07181542366743088;0.0067761484533548355;0.06926808506250381
81;0.007491077296435833;0.07157685607671738;0.006760112941265106;0.06909798085689545
82;0.00749943545088172;0.07154148072004318;0.006736707873642445;0.06890147179365158
83;0.007473745383322239;0.07139380276203156;0.006729014217853546;0.06888637691736221
84;0.0074505917727947235;0.07132421433925629;0.006663106847554445;0.06843535602092743
85;0.007452788762748241;0.07140946388244629;0.00663865078240633;0.06845831871032715
86;0.00846366211771965;0.0732107013463974;0.006755098234862089;0.06921814382076263
87;0.007548079360276461;0.07174830138683319;0.00675544049590826;0.0692148208618164
88;0.007505728863179684;0.07170889526605606;0.007124414201825857;0.07095211744308472
89;0.007669591810554266;0.07254316657781601;0.006818931549787521;0.06974224746227264
90;0.007526656612753868;0.07177618891000748;0.0068045672960579395;0.06973601132631302
91;0.007555846590548754;0.07197228819131851;0.006789094302803278;0.0695829689502716
92;0.007528320886194706;0.07185129821300507;0.0067760031670331955;0.06945446133613586
93;0.007553129456937313;0.07203098386526108;0.006781929172575474;0.06945841759443283
94;0.007496093399822712;0.0715915858745575;0.006749287247657776;0.06938233971595764
95;0.007514978758990765;0.07171393185853958;0.006751171313226223;0.06940876692533493
96;0.007519544567912817;0.07169727981090546;0.006747806444764137;0.06926020234823227
97;0.007531061302870512;0.07185932993888855;0.006761905271559954;0.06923666596412659
98;0.007469974458217621;0.071520134806633;0.006732739508152008;0.06912357360124588
99;0.007478837389498949;0.07151447236537933;0.006725437007844448;0.06917921453714371
0;0.19356301426887512;0.23429979383945465;0.12165959924459457;0.20240691304206848
1;0.11733026802539825;0.17364655435085297;0.0454992912709713;0.12398089468479156
2;0.04884439334273338;0.10806133598089218;0.015450441278517246;0.09036523848772049
3;0.010367174632847309;0.07375966757535934;0.008747577667236328;0.08106589317321777
4;0.007296980824321508;0.06871075928211212;0.0077098882757127285;0.07637087255716324
5;0.006945907138288021;0.06749384850263596;0.0077724880538880825;0.07697967439889908
6;0.006814179942011833;0.06660725176334381;0.008220981806516647;0.07917530089616776
7;0.0072022974491119385;0.06794194132089615;0.007884020917117596;0.07780899852514267
8;0.006853069644421339;0.06678786128759384;0.007876569405198097;0.0777699276804924
9;0.006830941885709763;0.06670308858156204;0.007870430126786232;0.0777379646897316
10;0.006819873116910458;0.06661098450422287;0.007866602391004562;0.07770095765590668
11;0.006814530119299889;0.06656444072723389;0.007866216823458672;0.07770640403032303
12;0.006795454770326614;0.06640159338712692;0.007864759303629398;0.07771846652030945
13;0.006795638240873814;0.06643799692392349;0.007862672209739685;0.0777035728096962
14;0.006789245177060366;0.06633169203996658;0.007858977653086185;0.07766007632017136
15;0.006783028598874807;0.06632743030786514;0.00785315502434969;0.07766983658075333
16;0.006759058218449354;0.06621125340461731;0.009582956321537495;0.08316799998283386
17;0.007303227670490742;0.06772453337907791;0.007867795415222645;0.07774438709020615
18;0.00679386779665947;0.06640824675559998;0.007862127386033535;0.07770134508609772
19;0.006786203943192959;0.06630974262952805;0.007853854447603226;0.07763063162565231
20;0.0067695933394134045;0.06621383875608444;0.007846801541745663;0.0775454193353653
21;0.006778985261917114;0.06624206900596619;0.007844517938792706;0.07753627002239227
22;0.006760920863598585;0.06607974320650101;0.00784014817327261;0.07748813927173615
23;0.00677321245893836;0.06611520051956177;0.007836581207811832;0.07744809240102768
24;0.006753003690391779;0.06600528210401535;0.007833774201571941;0.07741221785545349
25;0.006752301007509232;0.06591984629631042;0.007831105962395668;0.07736046612262726
26;0.006774372421205044;0.06606388837099075;0.007829420268535614;0.07732412219047546
27;0.006757358089089394;0.06598059833049774;0.007828174158930779;0.07730679214000702
28;0.0067520164884626865;0.0658576563000679;0.007824710570275784;0.0772339329123497
29;0.0067327688448131084;0.06574495881795883;0.007822624407708645;0.07721469551324844
30;0.006743516307324171;0.06587082147598267;0.00782075710594654;0.07719495892524719
31;0.006728496868163347;0.06572946906089783;0.007819206453859806;0.07719016075134277
32;0.006727505475282669;0.06570746004581451;0.007815048098564148;0.07714848965406418
33;0.006704218685626984;0.06556866317987442;0.007822162471711636;0.07723136991262436
34;0.006775326561182737;0.06596887856721878;0.007828394882380962;0.07723895460367203
35;0.006718453019857407;0.06566793471574783;0.007832684554159641;0.07733003795146942
36;0.006744361016899347;0.06583713740110397;0.007824655622243881;0.07727602869272232
37;0.006731103640049696;0.06572739034891129;0.00782055128365755;0.07721471786499023
38;0.006733257323503494;0.06571244448423386;0.00781940296292305;0.07721975445747375
39;0.0067176478914916515;0.06555917114019394;0.007818379439413548;0.07720182090997696
40;0.006717653013765812;0.06556844711303711;0.007815216667950153;0.07713262736797333
41;0.0067284791730344296;0.06565205007791519;0.007813353091478348;0.07711687684059143
42;0.006722603924572468;0.06556989997625351;0.007813675329089165;0.07715684175491333
43;0.006723841652274132;0.06562603265047073;0.007809171453118324;0.07706049829721451
44;0.0067273396998643875;0.06564129889011383;0.0078035867772996426;0.07696828246116638
45;0.006705175153911114;0.06551297754049301;0.007796587888151407;0.07696586847305298
